SK_ID_CURR,truth,0,1
386965.0,0.0,0.8412379622459412,0.15876199305057526
386966.0,0.0,0.5029813647270203,0.49701860547065735
386967.0,0.0,0.5062437057495117,0.4937562346458435
386968.0,0.0,0.5719652771949768,0.4280347228050232
386969.0,0.0,0.7298672199249268,0.27013275027275085
386970.0,0.0,0.5386196374893188,0.4613803029060364
386971.0,0.0,0.7522199749946594,0.24778005480766296
386972.0,0.0,0.41989755630493164,0.5801024436950684
386973.0,0.0,0.7375859618186951,0.26241403818130493
386974.0,0.0,0.6332374811172485,0.36676251888275146
386976.0,0.0,0.5805180668830872,0.41948196291923523
386977.0,0.0,0.6623445749282837,0.3376554250717163
386978.0,0.0,0.5107943415641785,0.48920565843582153
386979.0,0.0,0.5389348268508911,0.4610651731491089
386980.0,0.0,0.5923784375190735,0.4076216220855713
386981.0,0.0,0.5635077357292175,0.4364922344684601
386982.0,0.0,0.7483875155448914,0.25161251425743103
386983.0,0.0,0.6659669280052185,0.3340330719947815
386984.0,0.0,0.6004993915557861,0.39950060844421387
386985.0,0.0,0.7431966662406921,0.25680336356163025
386986.0,0.0,0.5528576374053955,0.44714245200157166
386987.0,0.0,0.5511932373046875,0.4488067030906677
386988.0,0.0,0.5398530960083008,0.46014687418937683
386990.0,0.0,0.7119237184524536,0.288076251745224
386991.0,0.0,0.6057533621788025,0.3942466080188751
386992.0,0.0,0.5553204417228699,0.44467952847480774
386994.0,0.0,0.666476309299469,0.333523690700531
386995.0,0.0,0.6586452126502991,0.3413548171520233
386996.0,0.0,0.5140251517295837,0.48597487807273865
386997.0,0.0,0.6541121006011963,0.3458879292011261
386998.0,0.0,0.6391367316246033,0.3608633279800415
386999.0,0.0,0.7830432653427124,0.21695676445960999
387001.0,0.0,0.7023419737815857,0.2976580858230591
387002.0,0.0,0.7091603875160217,0.2908395826816559
387003.0,0.0,0.7736013531684875,0.22639866173267365
387004.0,0.0,0.5917160511016846,0.4082840085029602
387005.0,0.0,0.39174631237983704,0.6082537174224854
387006.0,0.0,0.7631081342697144,0.23689192533493042
387007.0,0.0,0.6366967558860779,0.3633032739162445
387008.0,0.0,0.8359906077384949,0.16400937736034393
387009.0,0.0,0.5904773473739624,0.4095226228237152
387010.0,0.0,0.7871565222740173,0.21284350752830505
387011.0,0.0,0.7723694443702698,0.22763055562973022
387012.0,0.0,0.719264805316925,0.28073516488075256
387014.0,0.0,0.7373705506324768,0.2626294791698456
387015.0,0.0,0.7385124564170837,0.2614874839782715
387016.0,0.0,0.43246498703956604,0.5675350427627563
387017.0,0.0,0.6240045428276062,0.375995397567749
387018.0,0.0,0.5195148587226868,0.48048514127731323
387019.0,0.0,0.6760818362236023,0.32391810417175293
387020.0,0.0,0.6782813668251038,0.32171863317489624
387022.0,0.0,0.6861594915390015,0.31384047865867615
387023.0,0.0,0.6818171739578247,0.3181828260421753
387024.0,0.0,0.5569177269935608,0.4430822730064392
387025.0,0.0,0.7659974098205566,0.23400260508060455
387026.0,0.0,0.7324785590171814,0.2675215005874634
387027.0,0.0,0.7785300016403198,0.22146999835968018
387028.0,0.0,0.6305339336395264,0.36946606636047363
387029.0,0.0,0.6083436608314514,0.39165636897087097
387030.0,0.0,0.6800594925880432,0.3199405074119568
387031.0,0.0,0.5963499546051025,0.40365007519721985
387032.0,0.0,0.7528003454208374,0.24719968438148499
387033.0,0.0,0.5571942925453186,0.4428057074546814
387034.0,0.0,0.6860834360122681,0.31391647458076477
387035.0,0.0,0.6697077751159668,0.3302922248840332
387036.0,0.0,0.8009433150291443,0.19905667006969452
387037.0,0.0,0.5833790302276611,0.4166209399700165
387038.0,0.0,0.5349901914596558,0.4650098383426666
387039.0,0.0,0.742480993270874,0.2575189769268036
387040.0,0.0,0.6548135280609131,0.3451864719390869
387041.0,0.0,0.788206160068512,0.21179383993148804
387042.0,0.0,0.7264972925186157,0.2735026776790619
387043.0,0.0,0.8069485425949097,0.19305141270160675
387045.0,0.0,0.7214092016220093,0.2785908579826355
387046.0,0.0,0.6964176297187805,0.3035823702812195
387047.0,0.0,0.7296364307403564,0.27036362886428833
387048.0,0.0,0.695090115070343,0.30490991473197937
387049.0,0.0,0.5604081153869629,0.4395918548107147
387050.0,0.0,0.591948926448822,0.40805110335350037
387051.0,0.0,0.7693815231323242,0.23061850666999817
387052.0,0.0,0.6567887663841248,0.34321123361587524
387053.0,0.0,0.7861189246177673,0.21388112008571625
387054.0,0.0,0.7666473984718323,0.2333526313304901
387055.0,0.0,0.6819726228713989,0.31802743673324585
387056.0,0.0,0.7714869976043701,0.22851300239562988
387057.0,0.0,0.5858430862426758,0.4141569137573242
387058.0,0.0,0.8074262142181396,0.19257380068302155
387060.0,0.0,0.6493901610374451,0.35060977935791016
387061.0,0.0,0.7449684143066406,0.25503164529800415
387062.0,0.0,0.8592562675476074,0.14074377715587616
387064.0,0.0,0.6497846245765686,0.350215345621109
387065.0,0.0,0.6180201768875122,0.3819798231124878
387066.0,0.0,0.7190964221954346,0.28090354800224304
387067.0,0.0,0.6348259449005127,0.36517399549484253
387068.0,0.0,0.7310923337936401,0.26890769600868225
387069.0,0.0,0.6025503873825073,0.3974495828151703
387070.0,0.0,0.6421482563018799,0.3578517436981201
387071.0,0.0,0.7489171028137207,0.2510828971862793
387072.0,0.0,0.6404582262039185,0.35954171419143677
387074.0,0.0,0.6430090069770813,0.3569909930229187
387075.0,0.0,0.5499337911605835,0.4500661790370941
387076.0,0.0,0.5215628743171692,0.4784371256828308
387077.0,0.0,0.7900212407112122,0.20997874438762665
387078.0,0.0,0.840505063533783,0.15949493646621704
387079.0,0.0,0.8415570855140686,0.15844295918941498
387080.0,0.0,0.5533909201622009,0.44660910964012146
387081.0,0.0,0.5179309844970703,0.4820689558982849
387082.0,0.0,0.6858915090560913,0.3141084611415863
387083.0,0.0,0.5797702074050903,0.42022985219955444
387084.0,0.0,0.5542477965354919,0.44575220346450806
387085.0,0.0,0.5722812414169312,0.42771878838539124
387086.0,0.0,0.8127708435058594,0.18722911179065704
387087.0,0.0,0.6495734453201294,0.3504265248775482
387089.0,0.0,0.7568159103393555,0.2431841492652893
387090.0,0.0,0.8005605936050415,0.19943936169147491
387092.0,0.0,0.7918774485588074,0.20812255144119263
387093.0,0.0,0.7914000749588013,0.20859991014003754
387094.0,0.0,0.7504383325576782,0.24956172704696655
387095.0,0.0,0.6357885003089905,0.3642114996910095
387096.0,0.0,0.6853532791137695,0.31464675068855286
387098.0,0.0,0.7219876050949097,0.27801239490509033
387099.0,0.0,0.7595710158348083,0.24042899906635284
387100.0,0.0,0.7016867995262146,0.298313170671463
387101.0,0.0,0.7443696856498718,0.2556303143501282
387102.0,0.0,0.5450872778892517,0.4549126923084259
387103.0,0.0,0.7127590179443359,0.2872408926486969
387105.0,0.0,0.592754065990448,0.4072459936141968
387106.0,0.0,0.5987141132354736,0.40128588676452637
387107.0,0.0,0.6391318440437317,0.3608681559562683
387108.0,0.0,0.8138701915740967,0.18612980842590332
387109.0,0.0,0.7233883738517761,0.27661165595054626
387110.0,0.0,0.7554084062576294,0.244591623544693
387111.0,0.0,0.7025837898254395,0.29741621017456055
387112.0,0.0,0.6246768236160278,0.375323086977005
387113.0,0.0,0.6734352707862854,0.326564759016037
387114.0,0.0,0.8145326375961304,0.18546728789806366
387115.0,0.0,0.6076719760894775,0.39232802391052246
387116.0,0.0,0.7489273548126221,0.2510726749897003
387117.0,0.0,0.7756859064102173,0.22431407868862152
387118.0,0.0,0.54823899269104,0.45176100730895996
387120.0,0.0,0.6383535861968994,0.361646443605423
387122.0,0.0,0.7009647488594055,0.2990352511405945
387123.0,0.0,0.5744785666465759,0.42552149295806885
387124.0,0.0,0.9611930847167969,0.03880686312913895
387128.0,0.0,0.8150866031646729,0.18491344153881073
387129.0,0.0,0.645074188709259,0.3549257814884186
387130.0,0.0,0.8391046524047852,0.16089537739753723
387133.0,0.0,0.5526601672172546,0.44733983278274536
387134.0,0.0,0.7480428814888,0.25195714831352234
387135.0,0.0,0.5305460095405579,0.4694540202617645
387136.0,0.0,0.636823296546936,0.36317679286003113
387137.0,0.0,0.7505727410316467,0.24942727386951447
387138.0,0.0,0.6851045489311218,0.3148953914642334
387139.0,0.0,0.6988320350646973,0.30116793513298035
387140.0,0.0,0.5958513617515564,0.40414854884147644
387141.0,0.0,0.6695385575294495,0.33046144247055054
387142.0,0.0,0.6001631617546082,0.39983680844306946
387143.0,0.0,0.7354788780212402,0.26452112197875977
387144.0,0.0,0.8029535412788391,0.19704647362232208
387145.0,0.0,0.8614839911460876,0.13851603865623474
387146.0,0.0,0.6084662079811096,0.391533762216568
387148.0,0.0,0.7964262366294861,0.20357371866703033
387149.0,0.0,0.6165288686752319,0.38347116112709045
387150.0,0.0,0.7421896457672119,0.2578103542327881
387151.0,0.0,0.723698616027832,0.2763013541698456
387152.0,0.0,0.6580227017402649,0.3419772684574127
387153.0,0.0,0.6342039704322815,0.3657960891723633
387154.0,0.0,0.6056221723556519,0.39437785744667053
387155.0,0.0,0.5043298602104187,0.4956701993942261
387156.0,0.0,0.6645874977111816,0.33541253209114075
387157.0,0.0,0.6627824306488037,0.3372175097465515
387158.0,0.0,0.6409181356430054,0.3590819537639618
387159.0,0.0,0.7599337100982666,0.2400663197040558
387160.0,0.0,0.7102562785148621,0.28974369168281555
387161.0,0.0,0.7827692627906799,0.21723076701164246
387163.0,0.0,0.7936124801635742,0.20638753473758698
387165.0,0.0,0.740435779094696,0.25956422090530396
387166.0,0.0,0.699461817741394,0.30053815245628357
387167.0,0.0,0.6248935461044312,0.37510642409324646
387168.0,0.0,0.605919599533081,0.39408037066459656
387169.0,0.0,0.7928833961486816,0.20711658895015717
387170.0,0.0,0.708766520023346,0.29123347997665405
387171.0,0.0,0.8331511616706848,0.16684886813163757
387172.0,0.0,0.6803728938102722,0.3196271061897278
387173.0,0.0,0.5552606582641602,0.44473937153816223
387174.0,0.0,0.7070887088775635,0.2929112911224365
387175.0,0.0,0.7586650252342224,0.24133490025997162
387176.0,0.0,0.8074995875358582,0.19250035285949707
387177.0,0.0,0.7308587431907654,0.2691412568092346
387178.0,0.0,0.723091721534729,0.2769083082675934
387179.0,0.0,0.7107083201408386,0.2892916798591614
387180.0,0.0,0.717949628829956,0.28205034136772156
387181.0,0.0,0.7502778768539429,0.24972207844257355
387182.0,0.0,0.6875409483909607,0.3124590516090393
387183.0,0.0,0.460957795381546,0.5390422344207764
387184.0,0.0,0.7316139936447144,0.26838600635528564
387185.0,0.0,0.8158965110778809,0.18410351872444153
387186.0,0.0,0.6159644722938538,0.38403555750846863
387187.0,0.0,0.6087920069694519,0.39120805263519287
387188.0,0.0,0.5669375061988831,0.43306252360343933
387189.0,0.0,0.794445812702179,0.20555423200130463
387190.0,0.0,0.5212172865867615,0.4787827134132385
387191.0,0.0,0.7879635095596313,0.21203655004501343
387192.0,0.0,0.6497265696525574,0.350273460149765
387195.0,0.0,0.6706386208534241,0.3293614387512207
387196.0,0.0,0.6231421828269958,0.37685784697532654
387197.0,0.0,0.7420922517776489,0.2579076886177063
387198.0,0.0,0.5402253866195679,0.4597746729850769
387199.0,0.0,0.749707818031311,0.25029224157333374
387200.0,0.0,0.636114239692688,0.3638857305049896
387201.0,0.0,0.6881868243217468,0.3118131756782532
387202.0,0.0,0.5435865521430969,0.4564134180545807
387203.0,0.0,0.716303288936615,0.2836966812610626
387204.0,0.0,0.5461039543151855,0.45389601588249207
387206.0,0.0,0.6464272737503052,0.35357266664505005
387207.0,0.0,0.7981333136558533,0.20186665654182434
387208.0,0.0,0.5507275462150574,0.4492725133895874
387209.0,0.0,0.6327282190322876,0.3672718405723572
387210.0,0.0,0.5815538167953491,0.41844621300697327
387211.0,0.0,0.6927528977394104,0.3072470724582672
387212.0,0.0,0.6242949366569519,0.3757050633430481
387213.0,0.0,0.5864631533622742,0.41353681683540344
387214.0,0.0,0.6680633425712585,0.33193668723106384
387215.0,0.0,0.8347036242485046,0.1652963012456894
387216.0,0.0,0.7881094813346863,0.21189053356647491
387217.0,0.0,0.6571009159088135,0.3428990840911865
387218.0,0.0,0.6173413991928101,0.38265857100486755
387219.0,0.0,0.49829286336898804,0.5017070770263672
387220.0,0.0,0.7672494053840637,0.23275057971477509
387221.0,0.0,0.6630716323852539,0.3369283378124237
387222.0,0.0,0.7181573510169983,0.2818426191806793
387223.0,0.0,0.5633619427680969,0.4366380572319031
387224.0,0.0,0.6411372423171997,0.3588626980781555
387225.0,0.0,0.6723586320877075,0.3276413679122925
387226.0,0.0,0.5874807238578796,0.41251927614212036
387227.0,0.0,0.7869935035705566,0.21300645172595978
387228.0,0.0,0.6784959435462952,0.3215041160583496
387230.0,0.0,0.7336815595626831,0.2663184702396393
387231.0,0.0,0.6770340800285339,0.32296594977378845
387232.0,0.0,0.7571913599967957,0.24280869960784912
387233.0,0.0,0.7089711427688599,0.29102885723114014
387234.0,0.0,0.5565422773361206,0.443457692861557
387235.0,0.0,0.4520402252674103,0.5479597449302673
387236.0,0.0,0.6481104493141174,0.35188958048820496
387237.0,0.0,0.7420857548713684,0.2579142153263092
387238.0,0.0,0.6156753301620483,0.3843247592449188
387240.0,0.0,0.6139352917671204,0.386064738035202
387241.0,0.0,0.8159300088882446,0.18407005071640015
387242.0,0.0,0.7546417117118835,0.24535831809043884
387243.0,0.0,0.6949247121810913,0.3050752878189087
387244.0,0.0,0.8477397561073303,0.1522601991891861
387245.0,0.0,0.5781274437904358,0.421872615814209
387246.0,0.0,0.8259289264678955,0.1740710735321045
387247.0,0.0,0.6778083443641663,0.32219168543815613
387248.0,0.0,0.6415606737136841,0.3584393262863159
387249.0,0.0,0.7455536723136902,0.2544463574886322
387250.0,0.0,0.5440087914466858,0.4559912383556366
387251.0,0.0,0.65218186378479,0.3478182256221771
387252.0,0.0,0.6850849390029907,0.3149150609970093
387254.0,0.0,0.7487866282463074,0.2512133717536926
387255.0,0.0,0.5216323137283325,0.47836771607398987
387256.0,0.0,0.6479563117027283,0.35204365849494934
387257.0,0.0,0.6435078978538513,0.35649216175079346
387258.0,0.0,0.7708489298820496,0.22915108501911163
387259.0,0.0,0.8514328598976135,0.1485671103000641
387260.0,0.0,0.6721820831298828,0.3278178572654724
387261.0,0.0,0.7192979454994202,0.28070202469825745
387262.0,0.0,0.858399510383606,0.14160050451755524
387263.0,0.0,0.6257970929145813,0.3742029070854187
387264.0,0.0,0.561777651309967,0.43822237849235535
387265.0,0.0,0.5385783910751343,0.46142157912254333
387266.0,0.0,0.5559319853782654,0.44406798481941223
387267.0,0.0,0.7853890061378479,0.2146109789609909
387268.0,0.0,0.7617475986480713,0.23825249075889587
387269.0,0.0,0.8572013974189758,0.14279863238334656
387270.0,0.0,0.7086067795753479,0.2913932502269745
387271.0,0.0,0.6948038935661316,0.305196076631546
387272.0,0.0,0.636676013469696,0.36332401633262634
387273.0,0.0,0.6586917638778687,0.34130826592445374
387274.0,0.0,0.7262851595878601,0.2737148702144623
387276.0,0.0,0.8285465836524963,0.17145341634750366
387277.0,0.0,0.8311222791671753,0.16887766122817993
387278.0,0.0,0.5284382700920105,0.4715617299079895
387279.0,0.0,0.6207007765769958,0.37929925322532654
387280.0,0.0,0.6392497420310974,0.3607502281665802
387281.0,0.0,0.8199065327644348,0.1800934225320816
387282.0,0.0,0.774600625038147,0.22539937496185303
387283.0,0.0,0.7599180340766907,0.2400819957256317
387284.0,0.0,0.5133654475212097,0.4866344928741455
387285.0,0.0,0.6766806244850159,0.32331937551498413
387287.0,0.0,0.7542605996131897,0.2457394301891327
387288.0,0.0,0.5730707049369812,0.4269292652606964
387289.0,0.0,0.752980649471283,0.24701938033103943
387290.0,0.0,0.8006528615951538,0.1993471086025238
387293.0,0.0,0.7131047248840332,0.2868952751159668
387294.0,0.0,0.7920812964439392,0.20791873335838318
387295.0,0.0,0.6329833269119263,0.36701664328575134
387296.0,0.0,0.73161381483078,0.26838618516921997
387297.0,0.0,0.7562058568000793,0.24379418790340424
387298.0,0.0,0.5491076111793518,0.4508923888206482
387299.0,0.0,0.7115859389305115,0.28841400146484375
387300.0,0.0,0.835462749004364,0.16453732550144196
387301.0,0.0,0.7798560857772827,0.22014391422271729
387302.0,0.0,0.7991771101951599,0.20082291960716248
387303.0,0.0,0.5974418520927429,0.40255817770957947
387304.0,0.0,0.8195363879203796,0.18046359717845917
387305.0,0.0,0.753687858581543,0.24631214141845703
387306.0,0.0,0.6720883846282959,0.3279115855693817
387307.0,0.0,0.5705073475837708,0.42949268221855164
387308.0,0.0,0.7063027620315552,0.2936972677707672
387309.0,0.0,0.8151355981826782,0.18486440181732178
387310.0,0.0,0.7130195498466492,0.28698039054870605
387311.0,0.0,0.7597312927246094,0.2402687519788742
387313.0,0.0,0.278757244348526,0.7212427854537964
387314.0,0.0,0.690946638584137,0.3090532720088959
387315.0,0.0,0.49851781129837036,0.5014821290969849
387316.0,0.0,0.5854222774505615,0.41457775235176086
387317.0,0.0,0.6502090692520142,0.34979093074798584
387318.0,0.0,0.7799248695373535,0.22007514536380768
387319.0,0.0,0.7314390540122986,0.2685610353946686
387322.0,0.0,0.597413957118988,0.40258610248565674
387323.0,0.0,0.8072385787963867,0.1927613615989685
387326.0,0.0,0.5322127342224121,0.4677872955799103
387327.0,0.0,0.8065078854560852,0.19349214434623718
387328.0,0.0,0.643367350101471,0.35663267970085144
387330.0,0.0,0.6456190347671509,0.3543810248374939
387334.0,0.0,0.7607397437095642,0.23926027119159698
387335.0,0.0,0.6083024740219116,0.39169755578041077
387336.0,0.0,0.7020397782325745,0.29796019196510315
387338.0,0.0,0.7743660807609558,0.225633904337883
387339.0,0.0,0.6909731030464172,0.3090269863605499
387340.0,0.0,0.5907619595527649,0.4092380404472351
387343.0,0.0,0.7785031199455261,0.2214968353509903
387344.0,0.0,0.763996958732605,0.2360030561685562
387345.0,0.0,0.8105315566062927,0.1894683837890625
387346.0,0.0,0.7262684106826782,0.2737315595149994
387347.0,0.0,0.7018260359764099,0.2981739938259125
387348.0,0.0,0.5752891898155212,0.42471081018447876
387354.0,0.0,0.6444644331932068,0.355535626411438
387359.0,0.0,0.5464159250259399,0.45358413457870483
387373.0,0.0,0.6970778107643127,0.30292218923568726
387375.0,0.0,0.6386133432388306,0.3613867163658142
387376.0,0.0,0.8388072848320007,0.16119267046451569
387379.0,0.0,0.7873271107673645,0.2126728594303131
387380.0,0.0,0.6176328659057617,0.3823671042919159
387381.0,0.0,0.832925021648407,0.1670749932527542
387382.0,0.0,0.6758752465248108,0.3241247832775116
387383.0,0.0,0.5902624130249023,0.40973761677742004
387384.0,0.0,0.6460582613945007,0.35394176840782166
387385.0,0.0,0.6022922396659851,0.3977077901363373
387386.0,0.0,0.7276690006256104,0.27233102917671204
387387.0,0.0,0.6995382308959961,0.3004617393016815
387388.0,0.0,0.5718422532081604,0.4281577467918396
387389.0,0.0,0.7894918322563171,0.21050819754600525
387390.0,0.0,0.565373957157135,0.4346260130405426
387391.0,0.0,0.610480010509491,0.38951995968818665
387392.0,0.0,0.6452601552009583,0.35473987460136414
387393.0,0.0,0.7491867542266846,0.25081321597099304
387394.0,0.0,0.6231331825256348,0.37686678767204285
387395.0,0.0,0.7769598364830017,0.22304010391235352
387396.0,0.0,0.6886314153671265,0.3113686144351959
387397.0,0.0,0.8310394883155823,0.16896051168441772
387398.0,0.0,0.7086040377616882,0.2913958728313446
387399.0,0.0,0.7257578372955322,0.2742421627044678
387400.0,0.0,0.6985071301460266,0.30149292945861816
387401.0,0.0,0.532965898513794,0.46703413128852844
387402.0,0.0,0.8259729743003845,0.17402704060077667
387403.0,0.0,0.7238677144050598,0.2761323153972626
387404.0,0.0,0.6222872138023376,0.37771281599998474
387405.0,0.0,0.7281128168106079,0.27188724279403687
387406.0,0.0,0.8594861626625061,0.14051388204097748
387407.0,0.0,0.7406595349311829,0.25934043526649475
387408.0,0.0,0.8005857467651367,0.19941426813602448
387409.0,0.0,0.6908695101737976,0.30913054943084717
387410.0,0.0,0.7180432081222534,0.2819567620754242
387411.0,0.0,0.6688531637191772,0.33114686608314514
387412.0,0.0,0.6091450452804565,0.39085495471954346
387413.0,0.0,0.7454135417938232,0.25458651781082153
387414.0,0.0,0.6858077645301819,0.3141922354698181
387415.0,0.0,0.6986148953437805,0.3013851046562195
387416.0,0.0,0.6815099716186523,0.31848999857902527
387417.0,0.0,0.8181066513061523,0.18189336359500885
387419.0,0.0,0.6312766075134277,0.36872339248657227
387420.0,0.0,0.7953994870185852,0.20460054278373718
387421.0,0.0,0.666747510433197,0.3332524299621582
387422.0,0.0,0.6806391477584839,0.3193608522415161
387423.0,0.0,0.675970196723938,0.3240298330783844
387426.0,0.0,0.5238330364227295,0.47616690397262573
387427.0,0.0,0.8037063479423523,0.1962936371564865
387428.0,0.0,0.7112978100776672,0.28870224952697754
387429.0,0.0,0.6077777743339539,0.39222222566604614
387430.0,0.0,0.5709362626075745,0.42906370759010315
387431.0,0.0,0.7833147048950195,0.21668533980846405
387432.0,0.0,0.7289341688156128,0.2710658311843872
387434.0,0.0,0.7909570932388306,0.20904290676116943
387435.0,0.0,0.7188409566879272,0.28115907311439514
387436.0,0.0,0.6918536424636841,0.3081463575363159
387437.0,0.0,0.7216746211051941,0.2783253490924835
387438.0,0.0,0.8169347047805786,0.1830652803182602
387439.0,0.0,0.7640400528907776,0.2359599620103836
387442.0,0.0,0.5741462707519531,0.42585375905036926
387443.0,0.0,0.8190755248069763,0.1809244602918625
387445.0,0.0,0.7724291086196899,0.22757086157798767
387446.0,0.0,0.8464738726615906,0.15352608263492584
387448.0,0.0,0.6427684426307678,0.35723158717155457
387449.0,0.0,0.5045529007911682,0.4954470992088318
387450.0,0.0,0.5682445764541626,0.4317554533481598
387451.0,0.0,0.6950145959854126,0.3049854040145874
387452.0,0.0,0.7983179688453674,0.20168201625347137
387453.0,0.0,0.791152834892273,0.20884713530540466
387454.0,0.0,0.7901854515075684,0.20981454849243164
387455.0,0.0,0.8127148151397705,0.18728524446487427
387456.0,0.0,0.7423291802406311,0.2576708495616913
387457.0,0.0,0.7258826494216919,0.2741173207759857
387459.0,0.0,0.7673787474632263,0.2326212376356125
387460.0,0.0,0.6260018944740295,0.37399816513061523
387461.0,0.0,0.5534789562225342,0.4465211033821106
387462.0,0.0,0.8469831943511963,0.1530168205499649
387463.0,0.0,0.5029022693634033,0.4970977008342743
387464.0,0.0,0.7444702982902527,0.25552964210510254
387465.0,0.0,0.6553857326507568,0.34461426734924316
387467.0,0.0,0.8410075306892395,0.1589924693107605
387468.0,0.0,0.6865142583847046,0.313485711812973
387469.0,0.0,0.6650577783584595,0.33494216203689575
387470.0,0.0,0.6681090593338013,0.33189088106155396
387471.0,0.0,0.8265603184700012,0.173439621925354
387472.0,0.0,0.6687115430831909,0.3312884569168091
387473.0,0.0,0.7309006452560425,0.2690993547439575
387474.0,0.0,0.5678372979164124,0.43216270208358765
387475.0,0.0,0.7076552510261536,0.2923447787761688
387476.0,0.0,0.5126241445541382,0.4873758554458618
387477.0,0.0,0.7136037945747375,0.28639617562294006
387478.0,0.0,0.7270447015762329,0.2729553282260895
387479.0,0.0,0.6648359894752502,0.33516404032707214
387480.0,0.0,0.5938611626625061,0.40613889694213867
387481.0,0.0,0.7243022918701172,0.2756976783275604
387482.0,0.0,0.7867753505706787,0.21322472393512726
387483.0,0.0,0.765971302986145,0.23402871191501617
387484.0,0.0,0.7857721447944641,0.2142278105020523
387485.0,0.0,0.586826503276825,0.41317349672317505
387486.0,0.0,0.748714804649353,0.2512851655483246
387487.0,0.0,0.5745030641555786,0.425496906042099
387488.0,0.0,0.7958531379699707,0.2041468620300293
387490.0,0.0,0.7483147382736206,0.2516852617263794
387491.0,0.0,0.8917648196220398,0.10823515057563782
387492.0,0.0,0.7444896101951599,0.25551044940948486
387493.0,0.0,0.701316773891449,0.29868316650390625
387494.0,0.0,0.773015558719635,0.2269844114780426
387495.0,0.0,0.7530699968338013,0.24693003296852112
387496.0,0.0,0.6123894453048706,0.3876105546951294
387497.0,0.0,0.6661819219589233,0.33381813764572144
387498.0,0.0,0.731091320514679,0.2689087390899658
387499.0,0.0,0.7034926414489746,0.29650741815567017
387500.0,0.0,0.788406252861023,0.21159373223781586
387502.0,0.0,0.681454062461853,0.31854599714279175
387503.0,0.0,0.6949167251586914,0.3050832450389862
387504.0,0.0,0.5652547478675842,0.434745192527771
387506.0,0.0,0.6974682211875916,0.30253180861473083
387507.0,0.0,0.45947134494781494,0.5405285954475403
387508.0,0.0,0.6483713388442993,0.3516286313533783
387509.0,0.0,0.6599559187889099,0.3400440812110901
387510.0,0.0,0.6734088063240051,0.3265911638736725
387511.0,0.0,0.7495972514152527,0.2504027783870697
387512.0,0.0,0.6847376823425293,0.3152623474597931
387513.0,0.0,0.7926117181777954,0.2073882669210434
387514.0,0.0,0.6915817856788635,0.3084181547164917
387516.0,0.0,0.8335615396499634,0.1664385199546814
387517.0,0.0,0.6081112623214722,0.39188870787620544
387518.0,0.0,0.6346582770347595,0.3653416931629181
387519.0,0.0,0.6988351941108704,0.301164835691452
387520.0,0.0,0.7647709846496582,0.2352289855480194
387521.0,0.0,0.5304823517799377,0.46951767802238464
387522.0,0.0,0.7548655271530151,0.2451343983411789
387523.0,0.0,0.7961661219596863,0.20383381843566895
387524.0,0.0,0.6314165592193604,0.36858347058296204
387527.0,0.0,0.7541174292564392,0.2458825409412384
387528.0,0.0,0.698415219783783,0.30158478021621704
387530.0,0.0,0.7518483400344849,0.24815165996551514
387531.0,0.0,0.5641191005706787,0.43588095903396606
387533.0,0.0,0.6950690150260925,0.30493098497390747
387534.0,0.0,0.6148669123649597,0.3851330578327179
387535.0,0.0,0.6085841059684753,0.39141589403152466
387536.0,0.0,0.6476074457168579,0.35239261388778687
387537.0,0.0,0.685081958770752,0.31491801142692566
387538.0,0.0,0.8614703416824341,0.13852965831756592
387539.0,0.0,0.606539249420166,0.39346078038215637
387540.0,0.0,0.6594281792640686,0.340571790933609
387541.0,0.0,0.7598589062690735,0.24014107882976532
387545.0,0.0,0.5767309069633484,0.423269122838974
387546.0,0.0,0.8412138223648071,0.1587861031293869
387547.0,0.0,0.7317500710487366,0.2682499289512634
387548.0,0.0,0.6763685941696167,0.3236314058303833
387549.0,0.0,0.7235229015350342,0.2764770984649658
387550.0,0.0,0.7229902148246765,0.27700984477996826
387551.0,0.0,0.7703845500946045,0.22961540520191193
387552.0,0.0,0.6910238265991211,0.3089761734008789
387553.0,0.0,0.7649000287055969,0.23510001599788666
387554.0,0.0,0.5531052947044373,0.4468947947025299
387555.0,0.0,0.7295015454292297,0.27049851417541504
387556.0,0.0,0.7139922380447388,0.28600767254829407
387557.0,0.0,0.6825682520866394,0.317431777715683
387558.0,0.0,0.6275842189788818,0.37241581082344055
387559.0,0.0,0.4607415795326233,0.5392583608627319
387560.0,0.0,0.6132776737213135,0.3867223560810089
387561.0,0.0,0.692703902721405,0.30729612708091736
387562.0,0.0,0.7196741104125977,0.28032591938972473
387563.0,0.0,0.6533358097076416,0.3466641902923584
387564.0,0.0,0.7976547479629517,0.20234529674053192
387566.0,0.0,0.5128406882286072,0.4871593117713928
387567.0,0.0,0.6257172226905823,0.37428271770477295
387568.0,0.0,0.7009400129318237,0.29906004667282104
387570.0,0.0,0.7687211632728577,0.23127888143062592
387573.0,0.0,0.662941038608551,0.33705899119377136
387574.0,0.0,0.5674850344657898,0.4325149655342102
387575.0,0.0,0.7113546133041382,0.2886454164981842
387576.0,0.0,0.8324801921844482,0.16751983761787415
387579.0,0.0,0.7868097424507141,0.2131902426481247
387580.0,0.0,0.7327017188072205,0.26729831099510193
387581.0,0.0,0.6525201201438904,0.34747985005378723
387582.0,0.0,0.8019962906837463,0.1980036497116089
